user_id,age_range,gender
224021,0.0,1.0
405848,6.0,0.0
311501,3.0,0.0
249242,3.0,1.0
102211,5.0,0.0
123692,4.0,1.0
296415,6.0,0.0
210281,0.0,0.0
401343,8.0,0.0
255737,7.0,0.0
230035,4.0,1.0
279787,0.0,0.0
399020,2.0,0.0
613,5.0,0.0
236710,2.0,1.0
420655,4.0,0.0
64895,3.0,0.0
421809,4.0,2.0
34655,4.0,0.0
287899,0.0,1.0
257827,3.0,0.0
301152,0.0,0.0
223160,3.0,0.0
358643,2.0,0.0
289028,5.0,2.0
93820,6.0,1.0
284930,3.0,1.0
206390,0.0,0.0
205205,4.0,1.0
263964,2.0,1.0
38956,3.0,0.0
362403,4.0,0.0
301109,0.0,1.0
23984,2.0,0.0
153094,7.0,0.0
334012,5.0,1.0
218186,2.0,1.0
192022,4.0,1.0
120558,3.0,2.0
162291,3.0,0.0
98068,3.0,1.0
284652,3.0,0.0
155170,6.0,0.0
85979,4.0,1.0
386432,0.0,0.0
3937,6.0,1.0
328106,3.0,0.0
226997,5.0,0.0
55502,5.0,0.0
422209,4.0,0.0
162470,0.0,1.0
168489,2.0,1.0
200753,4.0,2.0
249763,4.0,1.0
11000,0.0,
335767,0.0,0.0
275259,0.0,1.0
284207,3.0,1.0
397217,5.0,0.0
56557,0.0,0.0
105338,3.0,0.0
159981,4.0,1.0
273261,2.0,1.0
29300,0.0,0.0
273925,3.0,1.0
7153,0.0,0.0
127855,4.0,0.0
41816,2.0,1.0
2124,0.0,0.0
307357,4.0,0.0
343772,6.0,0.0
403198,5.0,2.0
117980,0.0,0.0
156020,5.0,0.0
380935,3.0,0.0
116911,0.0,0.0
358476,3.0,0.0
300964,6.0,0.0
256072,0.0,0.0
16528,0.0,0.0
35778,0.0,0.0
46461,3.0,1.0
71993,3.0,0.0
327954,3.0,1.0
208884,0.0,0.0
85453,3.0,1.0
48214,3.0,1.0
412190,3.0,0.0
369541,0.0,0.0
181904,3.0,1.0
284181,3.0,0.0
379645,0.0,0.0
39552,4.0,0.0
146398,4.0,1.0
35874,0.0,
263391,3.0,0.0
266156,0.0,0.0
258600,5.0,0.0
53071,5.0,0.0
248175,2.0,1.0
225498,5.0,0.0
271014,2.0,0.0
180828,0.0,0.0
173693,3.0,0.0
180884,0.0,0.0
310504,4.0,0.0
299143,6.0,0.0
216737,4.0,1.0
50754,2.0,1.0
130355,0.0,0.0
186635,3.0,0.0
294450,6.0,0.0
420339,,
313908,2.0,0.0
413543,6.0,1.0
297578,4.0,0.0
82389,2.0,1.0
212097,0.0,0.0
403624,2.0,1.0
234600,2.0,0.0
44037,4.0,0.0
85691,2.0,0.0
213321,6.0,0.0
43232,0.0,0.0
265622,0.0,0.0
42425,2.0,0.0
330610,5.0,0.0
319129,3.0,1.0
221397,0.0,0.0
343664,5.0,0.0
414288,2.0,1.0
933,4.0,0.0
83870,3.0,0.0
264010,4.0,0.0
390419,6.0,0.0
200004,3.0,0.0
51966,3.0,0.0
84230,3.0,0.0
306668,0.0,1.0
30499,3.0,0.0
421201,6.0,0.0
117727,0.0,0.0
212153,5.0,0.0
394743,0.0,0.0
258745,4.0,0.0
42642,4.0,0.0
87857,5.0,1.0
362550,3.0,2.0
125898,5.0,1.0
225089,3.0,0.0
214598,7.0,1.0
212446,4.0,0.0
256407,3.0,0.0
52899,2.0,1.0
2666,0.0,1.0
129148,0.0,0.0
355669,4.0,2.0
230065,3.0,0.0
283845,2.0,0.0
210512,0.0,0.0
124492,4.0,1.0
300271,4.0,0.0
150325,0.0,0.0
264777,3.0,0.0
182482,2.0,1.0
11122,2.0,0.0
62517,2.0,0.0
250451,7.0,0.0
70956,5.0,0.0
231324,3.0,1.0
156064,5.0,0.0
157916,0.0,0.0
124109,3.0,0.0
361639,5.0,0.0
130020,5.0,0.0
274793,0.0,0.0
18654,5.0,0.0
59900,3.0,0.0
231610,4.0,0.0
141422,6.0,0.0
174532,3.0,1.0
77086,2.0,0.0
49918,2.0,0.0
321169,3.0,0.0
193448,4.0,2.0
408588,3.0,1.0
195004,4.0,1.0
11124,3.0,0.0
381223,2.0,
328129,4.0,0.0
97093,2.0,0.0
352895,4.0,1.0
5189,0.0,0.0
44250,0.0,1.0
213105,3.0,0.0
326078,6.0,0.0
323501,4.0,2.0
19309,3.0,1.0
179661,4.0,0.0
134645,3.0,0.0
79055,2.0,1.0
285236,5.0,0.0
160657,5.0,1.0
415629,6.0,0.0
290197,3.0,1.0
234361,0.0,0.0
386646,4.0,0.0
251447,,
365709,4.0,0.0
262883,2.0,1.0
16492,0.0,0.0
420169,4.0,2.0
265376,2.0,1.0
354893,6.0,0.0
233920,5.0,0.0
68004,4.0,0.0
379602,5.0,1.0
99586,2.0,0.0
293040,5.0,1.0
104128,5.0,0.0
263085,0.0,0.0
206658,4.0,0.0
421332,0.0,1.0
130835,3.0,0.0
248432,4.0,1.0
12161,3.0,0.0
375271,3.0,0.0
143621,2.0,0.0
68231,3.0,1.0
136524,4.0,2.0
19816,5.0,0.0
84518,2.0,1.0
86679,0.0,0.0
266324,0.0,0.0
20061,5.0,0.0
133910,4.0,0.0
180892,5.0,0.0
50532,7.0,0.0
374439,3.0,1.0
264711,4.0,1.0
6807,3.0,1.0
423312,3.0,0.0
251073,3.0,0.0
177109,4.0,0.0
261953,4.0,0.0
302097,4.0,0.0
17746,3.0,0.0
291061,0.0,0.0
160930,4.0,0.0
405744,3.0,0.0
316456,3.0,1.0
332443,0.0,0.0
231497,5.0,2.0
84880,0.0,1.0
234991,6.0,0.0
417607,2.0,0.0
169376,2.0,
55821,4.0,0.0
108954,3.0,0.0
79275,3.0,2.0
416132,4.0,0.0
57767,3.0,1.0
292099,4.0,0.0
404372,7.0,0.0
138973,4.0,0.0
118032,0.0,0.0
45355,3.0,0.0
215432,2.0,1.0
330465,5.0,0.0
305355,3.0,0.0
412821,3.0,0.0
67254,3.0,2.0
236850,0.0,0.0
101241,4.0,0.0
261967,0.0,0.0
379903,4.0,1.0
398962,5.0,1.0
107039,4.0,0.0
83097,2.0,0.0
140008,2.0,0.0
353921,4.0,1.0
407522,0.0,0.0
313589,3.0,0.0
59602,3.0,0.0
308661,3.0,0.0
133178,6.0,1.0
74677,6.0,2.0
255038,3.0,0.0
384357,7.0,0.0
373029,0.0,1.0
253131,2.0,1.0
141988,3.0,0.0
114865,4.0,0.0
77199,3.0,0.0
57965,3.0,0.0
192312,3.0,0.0
196247,4.0,0.0
197178,2.0,0.0
133602,2.0,1.0
51677,0.0,0.0
242433,0.0,0.0
114328,3.0,0.0
102011,0.0,0.0
165838,4.0,0.0
394926,2.0,1.0
243575,4.0,0.0
364897,6.0,1.0
18026,4.0,2.0
264206,4.0,0.0
193272,6.0,0.0
316081,0.0,0.0
231115,0.0,1.0
144942,6.0,0.0
124868,0.0,0.0
187757,3.0,1.0
334931,5.0,0.0
352187,4.0,1.0
232826,4.0,1.0
415521,0.0,1.0
345270,3.0,1.0
71264,0.0,0.0
322627,3.0,0.0
63947,6.0,0.0
422516,2.0,0.0
358300,2.0,1.0
395769,0.0,1.0
206916,5.0,1.0
139827,2.0,0.0
16776,0.0,0.0
268960,0.0,0.0
332418,3.0,0.0
244446,5.0,0.0
144130,7.0,1.0
54095,3.0,0.0
393496,4.0,1.0
101213,0.0,0.0
387793,3.0,0.0
310613,2.0,0.0
333754,3.0,0.0
337309,5.0,1.0
325553,3.0,1.0
280646,6.0,0.0
403698,2.0,0.0
219263,4.0,1.0
361917,3.0,0.0
27068,3.0,0.0
377765,2.0,0.0
270764,0.0,1.0
107326,4.0,0.0
193848,0.0,0.0
158369,3.0,1.0
380788,6.0,1.0
131308,5.0,0.0
149330,5.0,0.0
327437,3.0,0.0
331618,3.0,0.0
332874,0.0,0.0
247273,3.0,0.0
345898,2.0,0.0
298531,3.0,1.0
305837,3.0,1.0
212355,3.0,0.0
91096,3.0,1.0
394779,3.0,0.0
148771,3.0,1.0
281934,0.0,2.0
378790,3.0,0.0
163596,3.0,0.0
407688,4.0,0.0
358692,2.0,0.0
68924,4.0,1.0
393004,4.0,0.0
191704,0.0,0.0
371820,0.0,0.0
314806,0.0,1.0
34007,3.0,0.0
285273,2.0,0.0
351471,2.0,1.0
46995,0.0,0.0
395633,3.0,0.0
334154,0.0,0.0
327991,0.0,0.0
285779,4.0,0.0
243879,3.0,0.0
375407,4.0,0.0
157161,3.0,0.0
379907,4.0,1.0
349511,0.0,1.0
181836,2.0,2.0
109085,4.0,0.0
289528,0.0,1.0
364745,4.0,0.0
392647,5.0,1.0
409949,2.0,0.0
217111,0.0,0.0
54435,4.0,0.0
332983,0.0,0.0
357356,4.0,0.0
276434,7.0,1.0
324910,3.0,0.0
79994,3.0,1.0
20617,5.0,0.0
215322,4.0,1.0
163171,4.0,1.0
352760,5.0,0.0
73411,5.0,0.0
42231,0.0,1.0
270397,0.0,0.0
4658,3.0,1.0
183973,3.0,0.0
320074,3.0,1.0
182527,3.0,0.0
234182,3.0,1.0
312898,0.0,0.0
402994,4.0,0.0
205325,3.0,1.0
273425,2.0,0.0
420923,4.0,0.0
237219,2.0,1.0
69370,3.0,1.0
328387,4.0,0.0
85928,5.0,0.0
77202,3.0,0.0
312977,6.0,0.0
178672,6.0,0.0
105083,3.0,0.0
405218,4.0,0.0
32407,3.0,1.0
254765,4.0,0.0
29562,5.0,0.0
3557,4.0,0.0
98793,4.0,0.0
154256,3.0,0.0
393535,5.0,1.0
210769,2.0,0.0
309894,2.0,0.0
130083,3.0,1.0
99355,0.0,0.0
16879,2.0,0.0
280192,2.0,0.0
83746,3.0,1.0
140321,2.0,0.0
287130,4.0,1.0
46083,4.0,0.0
347637,0.0,1.0
36926,4.0,2.0
394395,4.0,0.0
96886,2.0,0.0
373727,5.0,1.0
84625,2.0,0.0
405786,7.0,0.0
199656,6.0,0.0
191257,5.0,0.0
260261,4.0,0.0
126005,6.0,1.0
90010,4.0,1.0
64092,6.0,0.0
259784,5.0,1.0
212246,2.0,0.0
159127,3.0,0.0
253968,5.0,0.0
363552,0.0,1.0
139944,0.0,0.0
182217,3.0,0.0
378814,4.0,0.0
94564,0.0,1.0
62232,3.0,1.0
82961,2.0,0.0
293237,2.0,1.0
362308,5.0,0.0
344056,3.0,0.0
252888,4.0,1.0
224682,0.0,1.0
180643,0.0,0.0
386774,0.0,1.0
194896,2.0,1.0
298468,5.0,1.0
395072,4.0,1.0
50386,2.0,1.0
168320,4.0,0.0
413675,3.0,0.0
398771,3.0,0.0
196130,6.0,0.0
246084,3.0,1.0
17369,3.0,0.0
399410,4.0,2.0
12860,4.0,1.0
270091,4.0,1.0
186597,0.0,1.0
71464,3.0,0.0
218915,3.0,1.0
295316,3.0,1.0
356743,3.0,0.0
6233,3.0,0.0
180005,2.0,0.0
171700,4.0,0.0
145076,6.0,0.0
373269,4.0,0.0
342817,0.0,0.0
62,3.0,0.0
405278,0.0,0.0
222246,5.0,1.0
370971,0.0,0.0
239566,0.0,0.0
273865,4.0,0.0
156678,0.0,0.0
67444,7.0,1.0
93809,0.0,0.0
200554,4.0,1.0
301587,3.0,0.0
135417,2.0,1.0
214881,0.0,0.0
277335,3.0,1.0
255387,3.0,1.0
345563,0.0,0.0
95699,4.0,2.0
104030,2.0,0.0
19291,4.0,1.0
256499,0.0,1.0
216724,6.0,0.0
103980,3.0,1.0
329717,3.0,0.0
134362,6.0,1.0
46424,6.0,1.0
16306,0.0,0.0
345575,3.0,0.0
238142,4.0,1.0
103232,5.0,0.0
203511,4.0,1.0
338177,6.0,0.0
76472,3.0,0.0
265852,,
83801,5.0,1.0
252530,4.0,0.0
183799,3.0,0.0
65323,4.0,0.0
116378,0.0,0.0
363840,2.0,1.0
159797,3.0,0.0
135229,3.0,2.0
193875,4.0,0.0
158314,3.0,2.0
324664,0.0,0.0
61000,5.0,1.0
248799,0.0,0.0
192461,4.0,0.0
110899,0.0,0.0
94361,3.0,0.0
279538,4.0,1.0
339496,2.0,0.0
27251,0.0,0.0
416476,5.0,0.0
174138,3.0,1.0
199609,2.0,0.0
113272,3.0,1.0
226870,0.0,0.0
60615,0.0,0.0
387193,2.0,1.0
18611,0.0,1.0
48112,4.0,0.0
99915,5.0,0.0
211447,6.0,0.0
274147,2.0,0.0
221860,0.0,0.0
371599,4.0,1.0
55620,0.0,0.0
332863,5.0,1.0
47729,6.0,0.0
355248,6.0,0.0
219798,4.0,1.0
68701,4.0,0.0
323148,3.0,1.0
17900,3.0,0.0
381521,0.0,1.0
315000,6.0,0.0
171187,0.0,0.0
24081,0.0,0.0
338467,0.0,0.0
168537,0.0,2.0
364408,5.0,1.0
129170,0.0,0.0
392341,0.0,0.0
195944,3.0,0.0
343217,0.0,0.0
203017,0.0,1.0
305619,6.0,0.0
85473,3.0,0.0
89099,5.0,1.0
68383,5.0,0.0
418218,4.0,1.0
368304,5.0,0.0
396242,0.0,0.0
218424,6.0,0.0
78469,2.0,1.0
314859,0.0,1.0
112903,3.0,0.0
114136,2.0,0.0
362902,6.0,0.0
70073,2.0,0.0
316078,0.0,0.0
358836,0.0,1.0
318048,3.0,0.0
323502,4.0,0.0
198407,2.0,0.0
411090,2.0,0.0
308807,6.0,0.0
130330,0.0,0.0
51700,0.0,1.0
335006,4.0,1.0
399875,3.0,1.0
98869,0.0,1.0
230896,4.0,1.0
417627,2.0,1.0
73031,4.0,0.0
131264,4.0,0.0
199026,,
33820,2.0,0.0
415865,6.0,0.0
198420,4.0,1.0
261085,0.0,0.0
49506,2.0,0.0
148757,6.0,0.0
59385,0.0,0.0
69786,4.0,1.0
270233,0.0,0.0
221735,0.0,1.0
18167,3.0,1.0
47988,3.0,0.0
209472,5.0,1.0
382267,0.0,0.0
139099,4.0,1.0
94805,0.0,0.0
243204,0.0,0.0
174395,3.0,0.0
16092,2.0,0.0
349273,6.0,0.0
219917,4.0,0.0
400345,5.0,0.0
84231,6.0,0.0
208279,5.0,0.0
257345,0.0,1.0
132792,4.0,0.0
413347,4.0,0.0
112957,3.0,0.0
199900,4.0,0.0
148696,,
99459,6.0,0.0
324156,4.0,2.0
280767,0.0,0.0
29845,3.0,0.0
70469,5.0,0.0
119385,4.0,1.0
342306,0.0,0.0
116828,3.0,1.0
288385,3.0,0.0
82109,0.0,1.0
269476,0.0,0.0
169348,4.0,0.0
326604,6.0,0.0
408724,3.0,1.0
56546,6.0,1.0
31922,2.0,0.0
151048,6.0,0.0
196969,0.0,0.0
247513,3.0,1.0
171993,2.0,0.0
350368,3.0,1.0
49587,4.0,0.0
211842,4.0,0.0
324413,0.0,0.0
81235,4.0,0.0
275410,4.0,0.0
248120,3.0,0.0
162365,0.0,0.0
53845,4.0,0.0
351260,2.0,1.0
376451,5.0,0.0
206797,6.0,0.0
115544,5.0,1.0
270887,2.0,1.0
52547,4.0,1.0
277821,3.0,1.0
274347,0.0,0.0
204135,3.0,0.0
350205,3.0,0.0
266302,0.0,0.0
73646,5.0,0.0
224882,4.0,1.0
107083,4.0,1.0
276852,0.0,0.0
57730,3.0,0.0
365965,5.0,0.0
186532,6.0,0.0
61137,3.0,0.0
230484,2.0,0.0
367961,2.0,0.0
253519,4.0,0.0
33160,4.0,1.0
346114,4.0,0.0
117075,5.0,1.0
276541,2.0,0.0
264292,3.0,0.0
338626,5.0,0.0
62192,3.0,0.0
174407,0.0,1.0
254313,6.0,0.0
279015,0.0,1.0
161090,0.0,0.0
255945,7.0,0.0
423648,6.0,0.0
10025,5.0,0.0
234379,4.0,0.0
11432,4.0,0.0
214774,2.0,0.0
91916,0.0,1.0
338205,2.0,0.0
409307,,
228095,3.0,1.0
179919,3.0,1.0
246735,3.0,1.0
205284,0.0,0.0
307009,3.0,0.0
195189,4.0,0.0
215438,0.0,0.0
418889,3.0,0.0
93783,5.0,0.0
260923,3.0,1.0
181300,4.0,1.0
377383,3.0,0.0
5693,4.0,0.0
284277,3.0,0.0
133900,2.0,1.0
39857,2.0,0.0
242481,6.0,1.0
46915,0.0,1.0
322235,3.0,0.0
123506,3.0,1.0
295840,4.0,0.0
325435,3.0,1.0
108355,5.0,0.0
97299,0.0,1.0
333316,0.0,0.0
171406,3.0,1.0
360307,2.0,
262098,4.0,0.0
272965,3.0,0.0
18582,2.0,0.0
411101,5.0,0.0
28723,3.0,1.0
8587,6.0,0.0
257197,0.0,0.0
240430,3.0,1.0
30169,0.0,0.0
94905,3.0,1.0
24267,4.0,0.0
275405,3.0,0.0
394835,0.0,0.0
103407,6.0,1.0
340922,3.0,0.0
395693,3.0,0.0
200355,0.0,0.0
312117,4.0,1.0
235472,3.0,1.0
59274,7.0,1.0
103825,0.0,0.0
22618,2.0,1.0
95122,2.0,1.0
264196,3.0,2.0
362636,3.0,0.0
353945,2.0,0.0
138087,5.0,1.0
66092,3.0,1.0
47432,4.0,1.0
415320,3.0,0.0
417198,0.0,1.0
333297,4.0,0.0
167781,3.0,0.0
291989,6.0,0.0
417699,4.0,0.0
363167,0.0,0.0
138336,4.0,1.0
16060,2.0,1.0
368371,2.0,1.0
202365,6.0,1.0
257015,7.0,2.0
245452,4.0,0.0
362620,0.0,2.0
41078,3.0,0.0
47657,5.0,0.0
35376,3.0,0.0
177591,0.0,0.0
77515,3.0,0.0
331291,0.0,0.0
54148,2.0,1.0
348890,6.0,1.0
196293,0.0,1.0
290547,4.0,0.0
344217,6.0,1.0
7637,0.0,1.0
132455,5.0,0.0
303011,3.0,0.0
396997,8.0,0.0
326775,2.0,0.0
8761,4.0,0.0
17728,4.0,1.0
119424,3.0,1.0
6946,0.0,0.0
177066,2.0,1.0
274411,0.0,0.0
357289,6.0,0.0
323266,0.0,1.0
125057,3.0,0.0
83103,3.0,0.0
341789,3.0,0.0
308011,2.0,1.0
197391,4.0,0.0
284689,2.0,0.0
38457,6.0,0.0
338632,2.0,1.0
156683,4.0,0.0
307716,3.0,0.0
392897,4.0,0.0
330065,6.0,0.0
57868,2.0,0.0
58609,3.0,1.0
162829,3.0,0.0
2809,2.0,0.0
164554,0.0,0.0
247321,3.0,0.0
3675,2.0,0.0
413613,,
418865,5.0,0.0
400136,5.0,0.0
136658,3.0,1.0
323886,0.0,0.0
357853,5.0,2.0
64830,4.0,0.0
396757,6.0,1.0
140107,0.0,0.0
258811,0.0,0.0
227156,5.0,0.0
70077,3.0,1.0
237205,0.0,0.0
174314,2.0,0.0
230186,2.0,0.0
345065,5.0,0.0
138815,6.0,0.0
375256,5.0,0.0
421593,3.0,0.0
119560,3.0,1.0
124437,7.0,0.0
85550,5.0,0.0
87493,3.0,0.0
36185,5.0,1.0
406619,4.0,0.0
135809,3.0,0.0
366670,3.0,0.0
394430,4.0,0.0
400800,2.0,0.0
396364,6.0,0.0
131801,3.0,0.0
166668,2.0,0.0
358994,3.0,1.0
329224,3.0,1.0
167839,4.0,0.0
207761,2.0,0.0
277390,3.0,0.0
241582,6.0,0.0
382490,4.0,1.0
321657,3.0,0.0
403069,0.0,0.0
1423,3.0,0.0
76761,4.0,2.0
134661,3.0,1.0
357198,6.0,1.0
374868,0.0,1.0
262190,4.0,0.0
236567,0.0,1.0
228029,3.0,0.0
276694,2.0,0.0
22325,2.0,0.0
170283,2.0,1.0
197859,2.0,0.0
308655,3.0,1.0
35394,6.0,0.0
33464,4.0,0.0
92216,2.0,1.0
148774,6.0,0.0
242932,0.0,0.0
240987,3.0,0.0
312417,0.0,0.0
43667,3.0,2.0
50914,0.0,1.0
255033,5.0,0.0
416071,4.0,0.0
312991,7.0,0.0
180204,0.0,0.0
43720,2.0,0.0
78767,3.0,1.0
71245,7.0,0.0
333132,3.0,1.0
311620,3.0,0.0
291324,5.0,0.0
344442,4.0,2.0
118227,3.0,0.0
386079,3.0,0.0
245658,3.0,1.0
63554,3.0,1.0
275689,0.0,0.0
147637,4.0,0.0
137068,4.0,0.0
151317,3.0,0.0
103285,4.0,0.0
136431,0.0,0.0
326408,3.0,0.0
33073,3.0,0.0
186161,2.0,0.0
172364,3.0,0.0
231310,3.0,0.0
76080,4.0,0.0
25660,6.0,0.0
266429,0.0,0.0
270063,0.0,1.0
16855,3.0,0.0
418603,3.0,1.0
303700,0.0,1.0
347485,2.0,1.0
137573,6.0,0.0
301749,0.0,0.0
277512,7.0,1.0
215352,3.0,0.0
35419,7.0,0.0
311739,5.0,0.0
266231,0.0,0.0
176924,4.0,0.0
5957,3.0,1.0
104069,3.0,0.0
135522,0.0,
409601,5.0,2.0
216626,0.0,0.0
52506,2.0,0.0
305866,3.0,0.0
48635,3.0,0.0
266254,3.0,0.0
173538,3.0,0.0
61427,3.0,0.0
167811,4.0,0.0
331408,6.0,0.0
227614,6.0,0.0
295882,2.0,0.0
183376,5.0,1.0
203844,3.0,0.0
241072,4.0,0.0
341930,2.0,1.0
108455,0.0,0.0
384220,0.0,0.0
392064,0.0,0.0
282555,3.0,0.0
285842,2.0,0.0
75425,2.0,1.0
259005,3.0,0.0
63810,6.0,1.0
360735,3.0,1.0
305621,6.0,0.0
38617,7.0,0.0
188017,3.0,0.0
222312,5.0,0.0
346363,5.0,0.0
59868,5.0,0.0
111515,5.0,0.0
20464,0.0,0.0
97371,0.0,0.0
27520,3.0,0.0
309000,6.0,0.0
371795,3.0,0.0
31723,3.0,0.0
133642,2.0,0.0
129548,4.0,1.0
337353,3.0,0.0
224491,2.0,1.0
84551,5.0,0.0
94838,5.0,0.0
252006,4.0,1.0
251175,2.0,1.0
133041,2.0,1.0
203613,0.0,0.0
304616,4.0,1.0
419902,2.0,0.0
100502,2.0,0.0
352820,4.0,0.0
125705,3.0,1.0
331161,0.0,0.0
179817,5.0,1.0
281085,0.0,0.0
183126,0.0,0.0
259530,3.0,0.0
228081,3.0,0.0
270984,3.0,0.0
49526,0.0,
