user_id,age_range,gender
272401,3.0,2.0
362384,0.0,1.0
313956,2.0,0.0
168869,7.0,0.0
275611,3.0,0.0
128972,5.0,0.0
326017,6.0,0.0
102022,6.0,1.0
178536,7.0,0.0
121449,0.0,0.0
47309,3.0,2.0
25681,2.0,1.0
70403,2.0,0.0
385658,3.0,0.0
151041,5.0,1.0
8167,2.0,1.0
48008,0.0,0.0
147478,0.0,0.0
352868,2.0,1.0
246955,6.0,0.0
292789,2.0,0.0
243525,0.0,1.0
41192,3.0,0.0
23579,3.0,1.0
67530,0.0,0.0
356513,4.0,1.0
52710,5.0,1.0
320119,0.0,0.0
136667,5.0,1.0
353139,3.0,1.0
115567,0.0,0.0
398523,6.0,0.0
299427,4.0,0.0
357902,4.0,0.0
16186,0.0,0.0
423348,2.0,1.0
349328,2.0,1.0
135737,,
260181,5.0,0.0
267236,3.0,1.0
351691,3.0,1.0
267916,0.0,1.0
325364,6.0,0.0
44204,4.0,0.0
249509,8.0,
102907,0.0,0.0
191232,0.0,0.0
161895,0.0,0.0
407919,5.0,0.0
95935,4.0,0.0
184217,0.0,0.0
49920,3.0,0.0
276083,0.0,0.0
132484,3.0,0.0
292113,0.0,0.0
206598,0.0,0.0
371122,0.0,0.0
16502,0.0,0.0
396416,6.0,0.0
222434,3.0,2.0
407341,3.0,2.0
413507,0.0,1.0
13918,3.0,0.0
131484,6.0,0.0
127908,4.0,0.0
313214,4.0,0.0
257017,0.0,0.0
114530,0.0,0.0
49614,4.0,0.0
382057,6.0,0.0
93010,7.0,1.0
73524,5.0,1.0
153472,0.0,
102377,7.0,0.0
91297,4.0,1.0
422462,0.0,0.0
106125,0.0,0.0
196223,4.0,
93771,3.0,0.0
249056,0.0,0.0
20898,4.0,0.0
119358,3.0,1.0
307566,5.0,0.0
224204,6.0,0.0
338820,0.0,0.0
378539,2.0,1.0
31929,6.0,0.0
321294,4.0,0.0
323006,2.0,1.0
385776,2.0,0.0
251592,3.0,0.0
52621,0.0,0.0
404774,3.0,0.0
280885,4.0,1.0
348818,4.0,0.0
366648,0.0,0.0
300837,2.0,0.0
3278,3.0,0.0
189083,3.0,1.0
350298,4.0,0.0
277873,6.0,1.0
174289,3.0,0.0
195390,3.0,0.0
157889,2.0,0.0
143596,4.0,1.0
319255,4.0,2.0
277659,4.0,0.0
280838,4.0,0.0
79540,4.0,1.0
413534,4.0,0.0
269454,0.0,2.0
133781,0.0,0.0
27256,4.0,0.0
314390,2.0,0.0
176629,6.0,0.0
246068,6.0,1.0
259192,5.0,0.0
61804,5.0,0.0
374648,4.0,0.0
267040,3.0,0.0
368850,4.0,1.0
384310,6.0,0.0
25930,2.0,0.0
87550,3.0,0.0
332742,0.0,1.0
305851,6.0,
89011,3.0,1.0
125302,0.0,0.0
45704,5.0,1.0
70937,4.0,0.0
47822,2.0,0.0
44019,3.0,0.0
200653,0.0,1.0
155284,6.0,0.0
395500,4.0,0.0
323873,0.0,0.0
226325,3.0,1.0
311403,3.0,0.0
323195,2.0,0.0
96580,0.0,0.0
285288,0.0,0.0
353936,0.0,1.0
372206,4.0,0.0
4940,0.0,0.0
57991,6.0,0.0
166984,4.0,1.0
389725,3.0,0.0
226288,0.0,1.0
15120,0.0,0.0
378988,0.0,1.0
62135,3.0,0.0
96241,3.0,0.0
268334,4.0,0.0
156892,6.0,0.0
382479,0.0,0.0
403116,0.0,0.0
22442,4.0,0.0
391180,4.0,0.0
146849,3.0,0.0
195518,3.0,0.0
155869,0.0,0.0
200028,3.0,0.0
96995,3.0,1.0
350472,4.0,1.0
399820,2.0,0.0
292263,3.0,0.0
207948,0.0,0.0
110797,3.0,0.0
174782,3.0,0.0
383238,3.0,0.0
288185,2.0,1.0
132535,3.0,0.0
364323,3.0,2.0
405998,6.0,0.0
17313,3.0,2.0
150425,0.0,0.0
228116,4.0,0.0
232205,3.0,1.0
408708,4.0,2.0
318865,6.0,1.0
25832,3.0,0.0
186124,4.0,1.0
45809,3.0,1.0
207696,3.0,0.0
9639,4.0,0.0
413113,0.0,1.0
10184,4.0,0.0
233524,2.0,0.0
68038,6.0,0.0
255709,3.0,0.0
86006,2.0,1.0
421582,0.0,0.0
300976,0.0,0.0
230119,3.0,0.0
282478,5.0,0.0
357301,7.0,0.0
220990,2.0,0.0
320770,0.0,1.0
207521,3.0,0.0
102371,0.0,0.0
170402,6.0,0.0
271221,3.0,0.0
306693,4.0,0.0
53553,2.0,0.0
418744,3.0,0.0
115785,0.0,0.0
142044,2.0,0.0
46588,3.0,1.0
166607,0.0,0.0
331113,6.0,1.0
251312,2.0,1.0
85746,2.0,1.0
94859,4.0,0.0
35405,5.0,0.0
133748,3.0,1.0
123213,3.0,1.0
395407,6.0,0.0
254916,3.0,0.0
380336,5.0,1.0
343833,3.0,1.0
312047,0.0,1.0
328260,2.0,0.0
271594,0.0,0.0
185364,2.0,0.0
221847,2.0,0.0
277627,4.0,1.0
93634,2.0,1.0
13047,2.0,0.0
336350,6.0,1.0
126480,4.0,0.0
29160,0.0,0.0
14276,4.0,0.0
201542,0.0,1.0
416988,4.0,1.0
11934,0.0,1.0
276084,3.0,0.0
143797,6.0,0.0
239363,3.0,0.0
400852,4.0,1.0
276468,3.0,0.0
23442,4.0,0.0
358351,2.0,0.0
182503,4.0,0.0
234760,7.0,0.0
147236,4.0,2.0
200152,0.0,0.0
66032,0.0,0.0
260719,4.0,1.0
182119,4.0,1.0
49842,0.0,0.0
88027,2.0,0.0
187073,0.0,0.0
44423,0.0,0.0
328869,6.0,0.0
216579,0.0,0.0
161023,3.0,1.0
423663,4.0,0.0
26943,2.0,0.0
76602,2.0,0.0
262270,7.0,1.0
249515,6.0,0.0
52784,3.0,2.0
69957,4.0,0.0
277770,0.0,0.0
210174,3.0,1.0
65005,3.0,0.0
112215,4.0,0.0
32216,6.0,0.0
319338,8.0,0.0
182953,0.0,0.0
264964,0.0,1.0
93834,0.0,1.0
199226,3.0,0.0
353328,3.0,0.0
290269,3.0,0.0
64259,3.0,0.0
76286,0.0,0.0
272864,5.0,1.0
64231,2.0,0.0
382070,2.0,1.0
19756,3.0,1.0
259959,0.0,1.0
131407,,
65885,0.0,0.0
405375,2.0,0.0
383231,0.0,0.0
287006,3.0,0.0
93536,0.0,0.0
279507,5.0,0.0
185034,0.0,0.0
90178,4.0,0.0
216524,5.0,0.0
5482,6.0,0.0
357186,3.0,2.0
322574,3.0,0.0
186305,6.0,1.0
312360,5.0,0.0
360563,3.0,1.0
144178,5.0,1.0
276833,3.0,1.0
145351,4.0,0.0
239415,4.0,1.0
47517,0.0,0.0
294183,5.0,2.0
59237,0.0,0.0
171184,2.0,0.0
62837,3.0,2.0
393213,2.0,0.0
89522,3.0,0.0
334138,4.0,0.0
48636,4.0,0.0
360796,3.0,1.0
214809,3.0,0.0
409757,2.0,0.0
169546,7.0,1.0
30268,0.0,0.0
181816,4.0,0.0
292601,4.0,1.0
211579,3.0,0.0
287940,3.0,1.0
56382,2.0,0.0
302577,0.0,0.0
222460,3.0,0.0
329803,3.0,0.0
188083,2.0,1.0
135746,6.0,1.0
256938,0.0,0.0
393791,5.0,1.0
423055,3.0,0.0
236627,0.0,1.0
351080,6.0,1.0
223810,5.0,0.0
73866,6.0,0.0
171828,4.0,1.0
263401,5.0,1.0
57071,3.0,0.0
306662,0.0,0.0
142137,5.0,0.0
130552,4.0,0.0
146085,0.0,1.0
117250,3.0,1.0
372201,3.0,0.0
379968,2.0,0.0
237044,3.0,0.0
131664,3.0,0.0
38717,0.0,0.0
290627,7.0,1.0
220629,2.0,1.0
89142,6.0,0.0
382883,2.0,0.0
339256,4.0,1.0
263585,3.0,0.0
4304,4.0,1.0
411593,2.0,0.0
155246,0.0,0.0
108075,0.0,
389160,2.0,1.0
257447,5.0,0.0
339070,4.0,1.0
332653,4.0,0.0
163517,2.0,1.0
23399,0.0,0.0
411092,5.0,0.0
307066,4.0,1.0
39161,0.0,0.0
202460,3.0,0.0
270456,3.0,1.0
271149,0.0,0.0
95892,4.0,0.0
216342,4.0,1.0
49769,3.0,1.0
363645,6.0,0.0
175326,0.0,0.0
1978,0.0,1.0
219492,0.0,0.0
233413,3.0,0.0
277801,3.0,1.0
294497,5.0,0.0
254969,5.0,1.0
18413,0.0,0.0
30629,3.0,0.0
203809,2.0,1.0
96217,3.0,0.0
297921,3.0,0.0
93798,0.0,0.0
122270,3.0,0.0
387256,7.0,0.0
79678,4.0,0.0
396935,2.0,1.0
131290,3.0,0.0
165345,4.0,0.0
369995,4.0,0.0
175079,3.0,0.0
119488,6.0,0.0
353605,2.0,0.0
341530,6.0,1.0
253854,4.0,0.0
402363,6.0,1.0
164735,6.0,0.0
179786,3.0,2.0
348324,6.0,0.0
30868,0.0,0.0
187360,4.0,0.0
347451,4.0,0.0
79299,2.0,0.0
366285,3.0,1.0
52252,4.0,0.0
403208,0.0,1.0
337428,3.0,0.0
370067,4.0,0.0
362478,2.0,0.0
420160,4.0,0.0
248101,2.0,2.0
87730,0.0,0.0
415899,0.0,0.0
37240,5.0,1.0
267015,2.0,1.0
188770,2.0,1.0
395009,2.0,0.0
160433,0.0,0.0
286066,4.0,1.0
78456,4.0,0.0
112068,4.0,0.0
105458,3.0,0.0
131839,0.0,1.0
389625,3.0,0.0
320823,3.0,0.0
278855,6.0,0.0
14164,4.0,1.0
146747,4.0,0.0
397181,3.0,0.0
354851,0.0,1.0
309221,0.0,
69958,7.0,0.0
54119,2.0,0.0
229907,4.0,0.0
222383,3.0,0.0
268692,3.0,0.0
32474,3.0,0.0
176340,3.0,1.0
35886,3.0,1.0
132523,5.0,0.0
88043,5.0,1.0
247023,4.0,0.0
291140,3.0,0.0
418871,0.0,0.0
82129,2.0,0.0
165999,2.0,0.0
194569,0.0,1.0
337361,5.0,0.0
330921,3.0,1.0
374383,5.0,0.0
206358,0.0,0.0
367231,6.0,0.0
158814,2.0,0.0
168269,0.0,1.0
64138,5.0,0.0
358739,4.0,1.0
197687,,
405999,4.0,0.0
206553,2.0,1.0
269591,2.0,0.0
3269,4.0,0.0
350329,3.0,1.0
402159,3.0,1.0
57268,4.0,2.0
367789,5.0,0.0
90267,0.0,0.0
189575,4.0,0.0
33474,4.0,0.0
351366,4.0,1.0
25036,2.0,0.0
397631,0.0,0.0
234872,2.0,1.0
75755,0.0,0.0
47463,2.0,1.0
269938,3.0,0.0
2537,3.0,0.0
407484,4.0,1.0
185597,4.0,1.0
201524,2.0,1.0
114461,0.0,1.0
349017,5.0,0.0
106987,5.0,1.0
317154,4.0,1.0
188861,5.0,0.0
416874,0.0,1.0
413410,4.0,0.0
179411,0.0,0.0
339673,4.0,0.0
118850,4.0,0.0
228872,5.0,0.0
100736,0.0,0.0
58359,2.0,0.0
365083,3.0,0.0
150443,0.0,1.0
145704,0.0,1.0
364685,5.0,0.0
216790,3.0,0.0
361445,5.0,0.0
102628,5.0,0.0
41303,2.0,0.0
160013,3.0,0.0
313611,5.0,1.0
97698,4.0,0.0
194122,4.0,0.0
63219,3.0,0.0
290905,3.0,0.0
51575,6.0,0.0
352510,3.0,1.0
17962,2.0,0.0
148740,0.0,0.0
321914,5.0,0.0
414122,4.0,1.0
353645,4.0,1.0
175856,4.0,0.0
136822,0.0,0.0
347214,0.0,0.0
265060,2.0,0.0
6733,3.0,1.0
400506,3.0,0.0
103436,0.0,0.0
94944,2.0,0.0
414791,0.0,1.0
280007,7.0,0.0
37965,3.0,0.0
68303,0.0,0.0
316168,0.0,1.0
337340,0.0,0.0
277325,3.0,1.0
345125,2.0,1.0
367150,4.0,0.0
239031,3.0,0.0
109770,3.0,1.0
206698,0.0,0.0
127339,0.0,1.0
92243,2.0,1.0
292803,4.0,0.0
303675,4.0,1.0
227128,4.0,0.0
202315,6.0,0.0
209897,5.0,0.0
212770,4.0,0.0
398028,6.0,0.0
254559,2.0,0.0
328431,2.0,1.0
293343,3.0,0.0
62693,6.0,0.0
288119,5.0,0.0
44056,0.0,0.0
188735,0.0,1.0
38962,3.0,1.0
157222,4.0,0.0
36337,6.0,0.0
384437,0.0,1.0
373398,5.0,0.0
233782,5.0,0.0
421421,4.0,0.0
296407,3.0,0.0
172410,2.0,0.0
272117,3.0,0.0
199292,3.0,0.0
144318,7.0,1.0
377893,3.0,1.0
330200,3.0,1.0
251679,6.0,0.0
92629,4.0,0.0
224442,2.0,0.0
373971,0.0,0.0
299301,4.0,0.0
330529,5.0,0.0
369496,4.0,0.0
53966,4.0,0.0
423583,3.0,1.0
349447,4.0,0.0
198766,6.0,1.0
300550,4.0,0.0
32366,6.0,0.0
126478,2.0,0.0
287043,7.0,0.0
407637,2.0,0.0
281189,0.0,1.0
321145,0.0,0.0
287283,4.0,0.0
28625,3.0,0.0
38809,3.0,0.0
192869,3.0,1.0
286769,6.0,1.0
382783,3.0,0.0
241827,4.0,1.0
371856,3.0,1.0
313014,2.0,0.0
355141,0.0,0.0
242900,5.0,1.0
25400,0.0,0.0
210417,3.0,0.0
311384,5.0,1.0
67318,3.0,0.0
271570,5.0,2.0
327482,4.0,1.0
193677,2.0,1.0
61180,2.0,0.0
30947,3.0,0.0
397231,3.0,0.0
240522,2.0,0.0
48032,5.0,0.0
101459,3.0,0.0
80131,3.0,0.0
413872,7.0,0.0
17146,0.0,0.0
382812,3.0,1.0
369086,0.0,0.0
356966,4.0,0.0
315165,0.0,0.0
170344,2.0,1.0
107898,7.0,0.0
162110,3.0,1.0
273393,0.0,0.0
54894,5.0,0.0
8370,3.0,0.0
57743,7.0,1.0
304183,4.0,0.0
411215,3.0,0.0
115378,3.0,1.0
340131,3.0,1.0
185647,0.0,1.0
58043,0.0,0.0
158787,3.0,0.0
721,3.0,1.0
169541,5.0,1.0
331339,5.0,0.0
176197,0.0,0.0
330172,0.0,0.0
22882,5.0,0.0
200400,0.0,0.0
352140,3.0,
46572,3.0,0.0
370625,3.0,0.0
68501,4.0,0.0
164170,6.0,0.0
138348,5.0,0.0
415436,0.0,1.0
422318,4.0,0.0
268465,4.0,0.0
416743,3.0,0.0
210939,5.0,0.0
184466,3.0,0.0
422835,0.0,0.0
189509,3.0,0.0
163148,3.0,1.0
250604,5.0,0.0
212165,0.0,0.0
125223,2.0,0.0
107452,0.0,0.0
43254,3.0,1.0
223432,0.0,1.0
130977,4.0,0.0
236751,4.0,0.0
48934,2.0,1.0
57448,2.0,0.0
303428,3.0,0.0
347524,6.0,0.0
71275,6.0,0.0
250337,4.0,0.0
413132,3.0,0.0
391034,3.0,0.0
144748,5.0,0.0
295355,5.0,0.0
151821,4.0,1.0
70045,0.0,0.0
269022,5.0,0.0
263598,3.0,0.0
95377,0.0,0.0
346955,4.0,0.0
265117,0.0,0.0
402071,0.0,0.0
26121,3.0,0.0
275539,2.0,1.0
13335,2.0,0.0
210924,3.0,1.0
284164,3.0,1.0
271456,3.0,1.0
155180,4.0,0.0
383937,3.0,1.0
7936,6.0,0.0
183545,6.0,0.0
302366,5.0,1.0
358966,3.0,1.0
46181,3.0,0.0
56583,4.0,0.0
147327,3.0,0.0
353893,4.0,0.0
124971,0.0,0.0
23014,0.0,1.0
95543,6.0,0.0
289732,4.0,0.0
178351,6.0,0.0
180270,0.0,0.0
36930,0.0,1.0
17942,6.0,0.0
334206,3.0,0.0
270651,3.0,0.0
236045,3.0,1.0
350009,3.0,0.0
183245,4.0,0.0
294870,5.0,0.0
35595,3.0,0.0
202058,0.0,0.0
365678,3.0,1.0
204074,4.0,0.0
30585,4.0,0.0
157537,5.0,0.0
156194,3.0,1.0
412097,2.0,1.0
153537,5.0,0.0
94725,4.0,0.0
297419,0.0,0.0
68713,4.0,0.0
114452,2.0,0.0
35366,3.0,1.0
219253,7.0,0.0
292319,0.0,0.0
94450,2.0,0.0
339121,4.0,1.0
380731,3.0,0.0
371520,5.0,0.0
210294,2.0,0.0
352442,4.0,1.0
17374,4.0,1.0
120740,5.0,0.0
307943,6.0,1.0
195344,4.0,0.0
64087,2.0,1.0
383840,0.0,1.0
79679,5.0,0.0
158974,0.0,0.0
73203,,
12240,4.0,0.0
177461,2.0,0.0
338843,4.0,0.0
88207,4.0,2.0
246682,3.0,0.0
242447,4.0,0.0
91894,5.0,0.0
228300,0.0,0.0
143917,0.0,0.0
13809,3.0,1.0
404790,5.0,0.0
76455,6.0,1.0
98730,4.0,0.0
338055,4.0,0.0
305804,4.0,0.0
362794,3.0,1.0
117062,2.0,1.0
80922,6.0,0.0
332296,3.0,0.0
204569,4.0,0.0
78568,6.0,0.0
375303,0.0,0.0
234106,4.0,0.0
143875,5.0,0.0
322915,0.0,0.0
360752,3.0,0.0
67431,5.0,0.0
373340,4.0,0.0
208045,0.0,0.0
289089,0.0,0.0
375764,0.0,0.0
320081,0.0,0.0
244801,3.0,1.0
5841,2.0,0.0
20475,3.0,0.0
371796,4.0,0.0
91858,3.0,1.0
130931,3.0,1.0
80389,0.0,0.0
59072,3.0,1.0
21750,5.0,0.0
58156,0.0,0.0
44443,6.0,0.0
178403,6.0,0.0
78941,2.0,0.0
324012,3.0,1.0
248332,0.0,0.0
165892,3.0,0.0
200961,6.0,0.0
134886,4.0,0.0
306044,0.0,0.0
109477,3.0,0.0
210352,4.0,0.0
94687,3.0,0.0
160971,4.0,0.0
237333,3.0,1.0
68204,2.0,1.0
313403,4.0,0.0
410209,3.0,0.0
161270,0.0,0.0
281752,4.0,0.0
154885,0.0,0.0
151412,0.0,0.0
389330,0.0,0.0
307440,4.0,0.0
369459,4.0,0.0
222348,6.0,0.0
354502,5.0,0.0
74946,6.0,0.0
48348,2.0,0.0
103749,7.0,1.0
50392,5.0,2.0
328120,0.0,0.0
68197,3.0,0.0
100863,6.0,0.0
2280,0.0,1.0
277918,0.0,0.0
327206,4.0,0.0
181402,3.0,1.0
27565,6.0,0.0
190416,6.0,1.0
98173,5.0,0.0
266410,4.0,0.0
159994,3.0,0.0
64172,0.0,
236921,2.0,1.0
313370,5.0,0.0
227527,5.0,0.0
285157,4.0,0.0
249191,0.0,0.0
51360,5.0,1.0
340809,4.0,1.0
20894,4.0,0.0
351938,4.0,0.0
359778,2.0,0.0
171589,2.0,0.0
369821,4.0,0.0
146696,2.0,0.0
324054,4.0,1.0
212234,0.0,0.0
384873,3.0,0.0
284788,4.0,1.0
265473,4.0,0.0
23970,5.0,0.0
39960,3.0,0.0
394422,3.0,0.0
405672,3.0,0.0
233267,0.0,0.0
344417,4.0,0.0
165289,0.0,0.0
202494,4.0,1.0
110480,3.0,1.0
196607,0.0,0.0
270626,4.0,0.0
341919,0.0,0.0
395906,3.0,1.0
409993,0.0,0.0
359677,0.0,0.0
88577,3.0,0.0
347166,3.0,0.0
97292,0.0,1.0
220880,0.0,0.0
291742,0.0,0.0
367116,5.0,0.0
52486,0.0,0.0
360044,0.0,0.0
62908,7.0,0.0
315318,6.0,0.0
322348,4.0,0.0
352708,4.0,1.0
1855,6.0,0.0
45586,5.0,0.0
350323,0.0,1.0
274623,3.0,1.0
153487,0.0,0.0
181859,2.0,1.0
9690,3.0,1.0
145540,4.0,0.0
291990,6.0,0.0
421256,0.0,1.0
182010,4.0,1.0
397244,6.0,2.0
303791,3.0,0.0
90,0.0,0.0
152027,6.0,0.0
64861,3.0,1.0
96407,3.0,0.0
298019,3.0,0.0
167511,6.0,0.0
258737,2.0,1.0
330377,2.0,0.0
211405,5.0,1.0
42537,2.0,0.0
198831,3.0,0.0
379460,5.0,0.0
131426,0.0,0.0
67586,6.0,0.0
107877,0.0,1.0
207855,0.0,1.0
387526,0.0,0.0
11870,3.0,0.0
108960,2.0,0.0
79706,3.0,0.0
420977,3.0,0.0
284671,3.0,0.0
424167,3.0,1.0
14986,6.0,0.0
47884,3.0,0.0
49073,6.0,0.0
413735,3.0,1.0
77699,2.0,0.0
367706,3.0,0.0
7350,0.0,0.0
304671,3.0,1.0
137228,0.0,0.0
398721,3.0,0.0
131195,4.0,2.0
64913,2.0,1.0
269164,2.0,0.0
19249,5.0,0.0
181599,0.0,0.0
227149,3.0,1.0
65921,6.0,0.0
420135,5.0,1.0
112194,0.0,0.0
274889,5.0,0.0
302335,3.0,0.0
111068,4.0,1.0
340209,0.0,0.0
148011,4.0,0.0
284902,5.0,0.0
144746,2.0,0.0
218785,6.0,0.0
414941,4.0,1.0
405434,4.0,1.0
402568,4.0,0.0
221307,7.0,1.0
308482,5.0,2.0
78148,4.0,0.0
322374,3.0,0.0
117790,5.0,0.0
260713,5.0,0.0
347175,2.0,0.0
375073,0.0,0.0
321550,0.0,0.0
6720,4.0,0.0
122716,2.0,0.0
401288,0.0,0.0
322773,6.0,1.0
49579,3.0,0.0
120229,3.0,0.0
232924,4.0,0.0
411292,0.0,0.0
51935,8.0,1.0
341635,0.0,1.0
225186,2.0,1.0
165477,7.0,0.0
255910,3.0,1.0
152831,6.0,0.0
61161,4.0,0.0
292282,3.0,0.0
6998,4.0,0.0
376009,3.0,0.0
170310,2.0,0.0
277943,6.0,0.0
29444,2.0,0.0
35279,4.0,0.0
223537,0.0,0.0
228084,3.0,0.0
10355,3.0,0.0
417821,4.0,0.0
375969,0.0,0.0
14670,0.0,0.0
113783,3.0,0.0
226795,3.0,0.0
235683,0.0,0.0
266688,0.0,1.0
112705,2.0,0.0
92557,0.0,1.0
109103,2.0,0.0
365908,5.0,0.0
116387,2.0,0.0
39143,3.0,0.0
66467,4.0,0.0
165846,0.0,1.0
253105,4.0,0.0
103419,,
378119,0.0,0.0
413962,3.0,0.0
32751,4.0,0.0
29176,0.0,0.0
175379,2.0,1.0
146812,3.0,0.0
254258,4.0,1.0
308313,0.0,1.0
395387,,
296741,3.0,0.0
73408,0.0,0.0
225609,2.0,0.0
151236,5.0,0.0
152274,5.0,0.0
267031,4.0,0.0
221730,0.0,0.0
172851,3.0,0.0
