user_id,age_range,gender
91946,5.0,0.0
244251,3.0,0.0
354911,0.0,0.0
294190,0.0,0.0
176554,0.0,0.0
139091,3.0,0.0
125316,5.0,0.0
303969,4.0,1.0
138782,3.0,1.0
52298,3.0,1.0
95739,3.0,1.0
265215,3.0,0.0
329489,3.0,0.0
342571,5.0,0.0
404076,0.0,0.0
92357,4.0,0.0
399053,3.0,1.0
56115,3.0,0.0
37283,4.0,0.0
324221,2.0,0.0
177850,5.0,1.0
12777,3.0,0.0
186684,2.0,0.0
115352,3.0,0.0
215597,2.0,0.0
233654,4.0,0.0
223189,6.0,1.0
172152,4.0,1.0
20114,0.0,0.0
209220,0.0,0.0
60372,0.0,0.0
193710,2.0,0.0
257971,4.0,0.0
292596,5.0,0.0
37878,0.0,0.0
58562,6.0,0.0
341864,4.0,1.0
147699,4.0,0.0
232991,0.0,0.0
109270,4.0,1.0
16250,4.0,0.0
1184,3.0,1.0
382521,2.0,1.0
211743,0.0,0.0
169275,0.0,1.0
256807,2.0,0.0
120570,6.0,0.0
285505,0.0,0.0
231028,4.0,0.0
37796,6.0,1.0
285985,0.0,0.0
48224,6.0,0.0
417177,0.0,1.0
77524,3.0,0.0
116636,4.0,0.0
107925,2.0,1.0
416783,6.0,1.0
290493,6.0,0.0
95876,5.0,0.0
22439,3.0,0.0
60019,2.0,1.0
371353,3.0,0.0
303115,4.0,0.0
20356,6.0,0.0
253501,2.0,1.0
23026,3.0,0.0
296866,2.0,0.0
404506,2.0,0.0
156972,2.0,0.0
164238,5.0,0.0
146380,2.0,1.0
236572,3.0,0.0
67598,6.0,1.0
118648,0.0,0.0
213320,4.0,1.0
293540,3.0,0.0
148324,0.0,0.0
285191,5.0,1.0
38896,4.0,2.0
91375,0.0,0.0
243846,0.0,0.0
122200,2.0,0.0
227535,0.0,0.0
303651,5.0,1.0
70560,3.0,0.0
272589,0.0,0.0
345055,3.0,1.0
46776,3.0,1.0
129504,0.0,1.0
42870,3.0,0.0
418291,6.0,0.0
49196,3.0,0.0
323738,3.0,0.0
299816,6.0,0.0
89096,3.0,1.0
349138,2.0,1.0
243620,4.0,1.0
183151,0.0,0.0
396823,0.0,1.0
83380,3.0,0.0
290292,2.0,1.0
113460,3.0,1.0
156356,4.0,1.0
300771,3.0,1.0
350584,2.0,0.0
340091,3.0,1.0
261022,0.0,
225950,0.0,0.0
57727,0.0,0.0
100769,0.0,1.0
2614,4.0,0.0
274626,6.0,0.0
114246,3.0,0.0
57912,0.0,0.0
393153,5.0,0.0
122804,3.0,0.0
131870,4.0,0.0
269951,0.0,0.0
223911,3.0,1.0
182743,2.0,0.0
346316,7.0,0.0
264760,4.0,0.0
357315,0.0,0.0
142249,2.0,1.0
246030,6.0,1.0
419693,2.0,0.0
82194,2.0,0.0
158163,0.0,1.0
249876,2.0,1.0
197061,4.0,1.0
407749,5.0,0.0
241346,5.0,1.0
316523,,
414807,0.0,0.0
371922,4.0,0.0
83546,5.0,0.0
297762,5.0,0.0
386389,3.0,1.0
171297,0.0,0.0
38806,6.0,0.0
245644,6.0,0.0
114743,0.0,0.0
148260,4.0,0.0
270523,3.0,1.0
84597,6.0,0.0
227806,4.0,0.0
108261,4.0,0.0
65415,4.0,1.0
120285,5.0,0.0
186591,3.0,0.0
109332,0.0,1.0
277940,4.0,1.0
14481,6.0,0.0
316721,0.0,0.0
75080,0.0,1.0
204159,3.0,1.0
403031,3.0,0.0
57360,2.0,0.0
55344,3.0,1.0
35683,2.0,1.0
39783,0.0,0.0
87957,2.0,1.0
362051,3.0,0.0
343919,2.0,0.0
126475,0.0,0.0
72339,0.0,0.0
299678,3.0,0.0
373349,0.0,0.0
180997,0.0,0.0
15955,4.0,0.0
356908,3.0,0.0
213479,4.0,0.0
104320,0.0,0.0
143032,0.0,0.0
332962,3.0,0.0
276293,2.0,0.0
336650,3.0,0.0
47739,0.0,1.0
17867,0.0,0.0
46931,4.0,0.0
310280,0.0,0.0
314714,3.0,0.0
141345,2.0,0.0
182518,0.0,0.0
372410,6.0,1.0
297743,3.0,2.0
307260,3.0,0.0
376029,4.0,1.0
391037,6.0,0.0
106463,4.0,0.0
358096,3.0,0.0
258708,3.0,0.0
100707,6.0,1.0
379566,3.0,0.0
382258,6.0,0.0
102707,3.0,0.0
358165,4.0,0.0
103338,5.0,2.0
41640,2.0,1.0
245300,6.0,0.0
73317,3.0,0.0
59451,5.0,1.0
126579,4.0,0.0
239691,4.0,0.0
364631,6.0,0.0
313402,3.0,0.0
117961,3.0,0.0
321964,4.0,0.0
165519,5.0,1.0
382759,2.0,0.0
256535,5.0,0.0
375216,0.0,0.0
192773,0.0,0.0
220103,3.0,0.0
306398,4.0,2.0
211831,2.0,1.0
333007,3.0,0.0
373721,2.0,0.0
340220,0.0,0.0
176017,2.0,1.0
238507,4.0,0.0
155101,4.0,0.0
16125,2.0,0.0
22907,2.0,0.0
372950,4.0,0.0
373032,3.0,2.0
62702,3.0,0.0
382169,0.0,0.0
148653,5.0,0.0
192966,4.0,0.0
376364,4.0,0.0
224242,2.0,0.0
244162,3.0,0.0
214276,0.0,0.0
84237,3.0,0.0
276551,5.0,0.0
101948,2.0,0.0
168779,3.0,0.0
34478,8.0,1.0
304071,4.0,0.0
227963,3.0,0.0
11543,5.0,0.0
147682,3.0,0.0
325530,5.0,1.0
192376,0.0,0.0
347167,0.0,1.0
278171,3.0,0.0
172769,3.0,0.0
346180,3.0,0.0
39548,6.0,0.0
194613,4.0,0.0
101838,0.0,0.0
334190,3.0,0.0
322594,4.0,0.0
418955,3.0,0.0
139651,6.0,0.0
66268,6.0,0.0
331879,4.0,0.0
14759,6.0,0.0
100526,4.0,0.0
224623,5.0,1.0
53600,0.0,0.0
178955,2.0,0.0
200090,0.0,0.0
282603,2.0,1.0
355145,2.0,1.0
358094,3.0,1.0
166236,2.0,1.0
52473,3.0,0.0
237240,0.0,0.0
418815,6.0,0.0
14957,4.0,0.0
374682,0.0,0.0
91352,7.0,0.0
67969,4.0,1.0
351926,3.0,0.0
122612,3.0,1.0
122649,3.0,0.0
386790,3.0,0.0
340904,4.0,1.0
178470,2.0,0.0
121738,0.0,1.0
262830,3.0,1.0
93888,6.0,0.0
28627,6.0,1.0
383278,5.0,0.0
248423,2.0,1.0
277097,2.0,0.0
27581,4.0,1.0
9767,0.0,0.0
128663,4.0,0.0
304700,3.0,0.0
389687,3.0,0.0
37582,3.0,1.0
20731,3.0,0.0
56567,0.0,0.0
385382,4.0,2.0
339014,3.0,0.0
78396,3.0,0.0
303206,3.0,1.0
268969,3.0,0.0
391892,4.0,0.0
355118,0.0,0.0
370768,0.0,0.0
400257,2.0,0.0
414527,0.0,0.0
36424,3.0,0.0
231694,6.0,0.0
379800,3.0,1.0
295119,5.0,0.0
191917,5.0,1.0
101339,2.0,1.0
40311,4.0,0.0
242198,2.0,1.0
392617,3.0,0.0
52350,4.0,0.0
34272,2.0,0.0
212846,4.0,1.0
376703,2.0,0.0
200439,0.0,0.0
13175,3.0,2.0
23679,3.0,1.0
2427,3.0,1.0
313181,4.0,0.0
121241,4.0,1.0
386057,0.0,0.0
349763,4.0,1.0
203092,0.0,0.0
420372,0.0,0.0
303569,4.0,1.0
190292,3.0,0.0
276085,0.0,0.0
360009,6.0,0.0
48552,5.0,0.0
142489,6.0,0.0
368015,0.0,0.0
310974,3.0,0.0
34377,2.0,0.0
405214,3.0,1.0
122909,3.0,0.0
301856,7.0,0.0
261184,3.0,1.0
179122,4.0,2.0
345370,3.0,0.0
246573,3.0,1.0
168889,0.0,0.0
272624,4.0,0.0
353387,0.0,0.0
384200,2.0,1.0
408846,3.0,0.0
60515,3.0,1.0
340067,3.0,0.0
330964,6.0,0.0
106877,0.0,0.0
75111,3.0,0.0
123841,0.0,1.0
32400,0.0,0.0
12969,4.0,0.0
250568,3.0,0.0
142858,2.0,1.0
380241,0.0,0.0
323606,0.0,1.0
279384,5.0,1.0
2429,6.0,0.0
335742,3.0,0.0
192503,6.0,0.0
254003,2.0,0.0
81387,3.0,1.0
359615,5.0,0.0
343315,5.0,0.0
415465,3.0,1.0
355786,0.0,0.0
6984,0.0,0.0
68735,2.0,0.0
101975,2.0,0.0
254962,0.0,1.0
233161,5.0,0.0
78880,3.0,0.0
209734,4.0,0.0
417851,0.0,0.0
2871,3.0,0.0
287689,2.0,0.0
378683,2.0,1.0
121688,3.0,0.0
293021,0.0,1.0
127191,6.0,0.0
185702,2.0,0.0
4506,0.0,0.0
179228,2.0,1.0
242860,6.0,0.0
350920,0.0,0.0
407018,0.0,1.0
181102,0.0,0.0
100381,3.0,0.0
46202,3.0,1.0
43704,4.0,0.0
121810,0.0,
51550,6.0,1.0
19306,6.0,1.0
20036,4.0,0.0
285452,3.0,1.0
161759,6.0,1.0
5598,5.0,0.0
372658,0.0,0.0
49494,3.0,0.0
17249,3.0,0.0
326500,0.0,0.0
330748,4.0,0.0
146828,4.0,0.0
325378,2.0,0.0
213675,0.0,0.0
415556,0.0,0.0
4476,2.0,1.0
157894,0.0,0.0
305220,5.0,2.0
32447,0.0,0.0
43372,3.0,0.0
308987,0.0,0.0
14430,3.0,0.0
5730,4.0,0.0
149689,4.0,0.0
286334,3.0,0.0
106980,0.0,0.0
325094,3.0,1.0
95067,0.0,1.0
102345,5.0,1.0
237311,0.0,0.0
341454,3.0,1.0
114953,6.0,1.0
232192,0.0,0.0
141520,0.0,0.0
357613,5.0,0.0
309114,3.0,0.0
74096,0.0,0.0
377007,5.0,1.0
144513,0.0,0.0
134569,4.0,0.0
359247,4.0,
90736,2.0,0.0
88536,6.0,1.0
324316,3.0,0.0
240637,3.0,1.0
156341,3.0,1.0
346835,3.0,0.0
410529,6.0,0.0
259955,3.0,1.0
417784,4.0,1.0
272691,4.0,1.0
85204,3.0,1.0
412035,3.0,1.0
171604,3.0,0.0
43530,4.0,0.0
80822,0.0,1.0
129406,2.0,0.0
197075,0.0,0.0
361703,2.0,1.0
338378,0.0,0.0
127657,0.0,0.0
164090,2.0,1.0
5896,3.0,0.0
353514,4.0,1.0
75274,3.0,0.0
129632,2.0,0.0
10359,0.0,0.0
196591,3.0,1.0
197495,2.0,1.0
179242,0.0,0.0
423454,2.0,0.0
275167,2.0,0.0
261358,0.0,0.0
292748,0.0,0.0
263419,0.0,1.0
107304,5.0,2.0
391472,0.0,0.0
319579,6.0,1.0
81164,2.0,1.0
2150,3.0,1.0
141525,0.0,0.0
214237,3.0,0.0
194990,6.0,1.0
287261,6.0,0.0
272530,3.0,0.0
154034,2.0,0.0
10782,0.0,0.0
136025,4.0,1.0
234109,0.0,1.0
320675,2.0,0.0
325954,5.0,0.0
351847,3.0,1.0
249764,3.0,0.0
352761,0.0,1.0
62216,5.0,0.0
246605,3.0,1.0
129758,4.0,0.0
56483,2.0,0.0
29605,6.0,0.0
399203,6.0,1.0
252348,4.0,1.0
230967,3.0,0.0
395399,6.0,0.0
209614,3.0,0.0
351481,0.0,0.0
108501,4.0,0.0
337258,2.0,0.0
246890,2.0,0.0
316223,2.0,1.0
307128,4.0,1.0
385068,0.0,0.0
39497,4.0,0.0
179698,5.0,0.0
203476,2.0,1.0
74547,6.0,0.0
243774,5.0,0.0
208913,4.0,0.0
127292,0.0,
242809,3.0,0.0
348501,3.0,0.0
89589,2.0,0.0
381372,3.0,0.0
416876,0.0,0.0
3762,5.0,1.0
299485,4.0,1.0
53364,4.0,1.0
17297,2.0,0.0
300986,0.0,0.0
318149,6.0,0.0
28584,3.0,1.0
373421,0.0,0.0
259118,3.0,0.0
75190,3.0,0.0
253977,2.0,0.0
257879,0.0,0.0
195721,5.0,1.0
138752,2.0,0.0
332424,4.0,0.0
234525,6.0,1.0
374450,2.0,0.0
58381,5.0,0.0
301713,3.0,1.0
271517,4.0,1.0
166341,3.0,0.0
86901,3.0,0.0
96060,2.0,0.0
30301,4.0,0.0
417021,3.0,0.0
249202,0.0,0.0
201471,3.0,0.0
174201,2.0,0.0
346222,7.0,0.0
48373,3.0,0.0
288252,3.0,0.0
400224,3.0,0.0
282748,4.0,0.0
264346,6.0,0.0
76725,4.0,0.0
218742,3.0,0.0
37169,0.0,0.0
231904,5.0,1.0
394792,5.0,0.0
299425,3.0,1.0
110884,3.0,0.0
133605,3.0,1.0
85355,6.0,0.0
236594,3.0,1.0
110222,5.0,0.0
44235,0.0,0.0
124059,4.0,0.0
271247,5.0,0.0
129169,0.0,0.0
70638,2.0,0.0
326123,0.0,0.0
376715,3.0,1.0
71139,0.0,0.0
27569,3.0,0.0
183512,3.0,0.0
142098,0.0,0.0
406926,0.0,2.0
148502,3.0,0.0
153210,4.0,0.0
29617,3.0,
295020,3.0,1.0
350277,0.0,1.0
300216,0.0,1.0
70964,2.0,0.0
369271,2.0,0.0
208644,2.0,1.0
35956,5.0,0.0
84594,6.0,1.0
184214,3.0,0.0
86797,4.0,
347952,3.0,0.0
207995,0.0,0.0
304642,4.0,0.0
73868,0.0,0.0
420025,6.0,0.0
275756,4.0,0.0
208922,5.0,0.0
152106,3.0,0.0
163052,3.0,0.0
289346,3.0,0.0
401635,0.0,0.0
240078,3.0,0.0
193943,5.0,1.0
325761,,
249115,4.0,0.0
143664,5.0,1.0
350991,6.0,0.0
227463,5.0,0.0
213888,2.0,0.0
44407,0.0,1.0
391948,0.0,0.0
336365,4.0,0.0
222305,0.0,1.0
94098,0.0,1.0
213959,3.0,0.0
370152,2.0,1.0
272841,0.0,0.0
392820,0.0,0.0
67529,0.0,0.0
387598,3.0,0.0
319401,2.0,0.0
109608,2.0,1.0
229596,0.0,0.0
261767,0.0,1.0
320275,0.0,0.0
71592,3.0,1.0
218933,4.0,0.0
417943,4.0,0.0
235158,3.0,0.0
136880,4.0,0.0
61659,4.0,0.0
158855,0.0,0.0
101132,5.0,0.0
229695,6.0,0.0
417777,5.0,0.0
250050,3.0,1.0
67067,4.0,0.0
97471,0.0,1.0
257334,3.0,0.0
386395,4.0,0.0
109265,2.0,0.0
366724,3.0,0.0
117053,0.0,1.0
240312,0.0,2.0
389027,5.0,1.0
151453,6.0,0.0
256045,6.0,1.0
357662,0.0,1.0
274447,3.0,
85038,7.0,0.0
295319,0.0,0.0
333590,0.0,1.0
89285,5.0,0.0
229926,4.0,0.0
408763,0.0,0.0
140400,4.0,1.0
117517,3.0,1.0
299910,3.0,1.0
33661,3.0,0.0
218112,4.0,0.0
103801,0.0,
407417,3.0,0.0
236389,6.0,0.0
170303,2.0,0.0
188327,0.0,0.0
258915,0.0,0.0
97366,5.0,0.0
279224,4.0,0.0
193288,3.0,0.0
67693,5.0,1.0
2678,3.0,0.0
19778,4.0,0.0
128633,6.0,0.0
305210,2.0,0.0
108834,6.0,0.0
420556,2.0,0.0
330430,0.0,0.0
344077,3.0,0.0
422583,0.0,0.0
77537,5.0,1.0
61601,5.0,0.0
83191,3.0,0.0
347629,2.0,0.0
172309,0.0,0.0
307059,4.0,0.0
208656,6.0,0.0
184004,0.0,0.0
215629,3.0,1.0
385502,2.0,1.0
101468,4.0,1.0
395425,3.0,1.0
158527,7.0,1.0
132247,3.0,1.0
278813,5.0,0.0
173574,0.0,1.0
249416,2.0,1.0
190375,2.0,0.0
159366,5.0,1.0
109282,7.0,0.0
82118,2.0,2.0
22848,3.0,0.0
73555,4.0,0.0
123484,5.0,0.0
178910,5.0,0.0
92512,0.0,0.0
203331,3.0,0.0
376180,0.0,1.0
242292,3.0,2.0
180950,3.0,0.0
23541,3.0,0.0
363492,4.0,0.0
360116,0.0,0.0
108891,2.0,0.0
215641,5.0,0.0
77277,3.0,1.0
343501,5.0,2.0
19340,6.0,0.0
270137,3.0,0.0
37986,0.0,0.0
254308,0.0,0.0
313597,2.0,0.0
7558,6.0,0.0
270424,5.0,0.0
401308,0.0,0.0
27807,4.0,0.0
105193,5.0,0.0
47380,3.0,0.0
325901,0.0,0.0
240823,3.0,0.0
18656,3.0,0.0
127693,6.0,0.0
390877,4.0,1.0
300640,4.0,
107551,4.0,0.0
123562,0.0,0.0
113586,0.0,0.0
40871,5.0,0.0
381320,4.0,1.0
129391,3.0,0.0
136909,4.0,1.0
398040,6.0,1.0
211283,0.0,0.0
176839,4.0,1.0
333951,0.0,1.0
376446,5.0,1.0
391500,3.0,0.0
260449,3.0,0.0
407323,0.0,0.0
351077,6.0,0.0
378253,0.0,0.0
159306,6.0,0.0
89940,7.0,0.0
238085,2.0,0.0
136981,0.0,0.0
201140,4.0,0.0
291507,3.0,0.0
279922,4.0,0.0
77028,2.0,0.0
189279,6.0,1.0
383150,3.0,1.0
151765,2.0,0.0
350094,3.0,0.0
332010,5.0,0.0
376759,0.0,1.0
34077,4.0,2.0
200168,0.0,1.0
393669,3.0,0.0
249607,3.0,1.0
62098,2.0,0.0
163571,5.0,0.0
286807,3.0,0.0
47948,5.0,1.0
24049,3.0,0.0
366292,4.0,0.0
137153,2.0,0.0
251063,6.0,0.0
122082,0.0,0.0
21067,0.0,0.0
242778,4.0,0.0
340650,2.0,1.0
263546,3.0,0.0
79995,6.0,1.0
224835,5.0,1.0
206652,0.0,0.0
20534,3.0,1.0
418436,2.0,0.0
202560,0.0,0.0
46127,0.0,0.0
338652,3.0,0.0
330470,0.0,0.0
251832,0.0,0.0
84386,0.0,0.0
138599,2.0,1.0
97879,5.0,0.0
149469,3.0,0.0
145188,3.0,0.0
45081,4.0,0.0
370207,0.0,1.0
173502,3.0,1.0
393853,2.0,0.0
325706,4.0,1.0
323419,0.0,1.0
207991,4.0,1.0
181105,,
403063,6.0,0.0
71071,4.0,0.0
297989,3.0,1.0
217182,2.0,0.0
296401,3.0,0.0
119826,3.0,0.0
310633,0.0,0.0
10002,3.0,0.0
323383,0.0,1.0
61615,3.0,0.0
203271,4.0,0.0
128506,4.0,0.0
407693,4.0,0.0
26532,4.0,1.0
399889,3.0,0.0
107492,0.0,0.0
12338,3.0,1.0
183659,3.0,1.0
198100,0.0,1.0
86290,0.0,1.0
166444,4.0,1.0
29809,3.0,0.0
87442,5.0,0.0
339831,0.0,0.0
140904,4.0,0.0
213844,5.0,0.0
388857,6.0,1.0
384816,3.0,1.0
103593,4.0,0.0
253479,3.0,0.0
253652,5.0,0.0
58453,6.0,0.0
72362,0.0,1.0
229394,3.0,0.0
265187,0.0,0.0
245599,0.0,1.0
244986,0.0,0.0
198523,0.0,0.0
12542,5.0,0.0
345424,3.0,0.0
16536,2.0,0.0
409669,7.0,0.0
160461,2.0,0.0
197421,3.0,0.0
266516,5.0,0.0
383953,2.0,0.0
155875,6.0,0.0
154806,3.0,0.0
306229,5.0,0.0
270403,4.0,0.0
268248,3.0,0.0
409819,0.0,0.0
120148,4.0,2.0
43385,5.0,0.0
388400,3.0,1.0
336822,0.0,0.0
103785,6.0,0.0
395729,3.0,1.0
107114,3.0,1.0
171932,3.0,1.0
170330,0.0,0.0
32178,4.0,0.0
287368,4.0,0.0
149708,5.0,0.0
121223,6.0,0.0
206615,3.0,0.0
76090,0.0,1.0
171601,0.0,
140347,0.0,1.0
46876,5.0,0.0
15108,5.0,1.0
181405,4.0,0.0
190921,0.0,0.0
366040,2.0,1.0
134635,3.0,0.0
135003,5.0,0.0
300944,5.0,0.0
212004,4.0,0.0
386546,3.0,2.0
60986,4.0,0.0
197172,5.0,0.0
333901,0.0,0.0
277410,5.0,0.0
94119,3.0,0.0
31454,4.0,0.0
284070,2.0,0.0
327631,3.0,0.0
385599,4.0,0.0
318486,4.0,0.0
60287,3.0,0.0
393997,4.0,0.0
118948,3.0,1.0
136612,4.0,2.0
121345,7.0,0.0
144903,3.0,0.0
194774,3.0,0.0
297439,5.0,0.0
43003,6.0,0.0
272221,3.0,0.0
373783,5.0,2.0
197231,0.0,0.0
352597,5.0,0.0
133367,5.0,1.0
271396,2.0,0.0
421781,3.0,1.0
29945,4.0,0.0
297733,2.0,0.0
174834,5.0,1.0
297074,2.0,0.0
418966,0.0,0.0
46817,0.0,0.0
255284,5.0,0.0
53695,4.0,1.0
186380,0.0,0.0
330699,3.0,1.0
200907,3.0,0.0
96453,0.0,0.0
210579,5.0,1.0
309593,4.0,2.0
374931,3.0,1.0
34325,3.0,0.0
53958,4.0,0.0
159230,2.0,1.0
250651,4.0,0.0
353653,0.0,0.0
207473,0.0,1.0
376185,4.0,0.0
208085,4.0,2.0
353951,4.0,0.0
261435,6.0,0.0
203267,0.0,0.0
395977,3.0,0.0
298079,3.0,0.0
391156,4.0,1.0
177002,4.0,0.0
225233,4.0,1.0
301132,6.0,0.0
398589,4.0,0.0
304290,4.0,0.0
119828,4.0,1.0
326570,2.0,0.0
187598,3.0,0.0
14353,6.0,0.0
406481,0.0,1.0
223166,0.0,0.0
156719,2.0,1.0
405748,0.0,0.0
267065,4.0,1.0
338547,3.0,0.0
229299,2.0,1.0
252965,6.0,0.0
58403,4.0,0.0
155593,4.0,0.0
335737,3.0,0.0
355138,0.0,0.0
339277,4.0,1.0
242018,0.0,0.0
246402,0.0,0.0
109814,4.0,0.0
366831,2.0,0.0
224459,4.0,0.0
372138,0.0,0.0
420340,2.0,1.0
378324,0.0,0.0
387084,4.0,0.0
91356,3.0,0.0
141286,2.0,0.0
278638,4.0,0.0
380301,3.0,0.0
359748,5.0,0.0
107536,4.0,1.0
374181,3.0,0.0
278454,4.0,0.0
189455,0.0,1.0
199200,0.0,0.0
130543,3.0,1.0
151594,4.0,1.0
377575,5.0,0.0
191504,6.0,0.0
346320,4.0,0.0
98183,5.0,1.0
346554,3.0,1.0
348303,2.0,0.0
50674,3.0,
141995,3.0,1.0
97822,6.0,0.0
250648,2.0,1.0
83892,6.0,1.0
410328,0.0,0.0
411241,0.0,1.0
60157,0.0,0.0
263798,4.0,0.0
315525,4.0,1.0
128860,0.0,0.0
335684,3.0,0.0
366441,0.0,0.0
